,full_name,rating,jersey,team,position,b_day,height_in_m,weight_in_kg,salary,country,draft_year,draft_round,draft_peak,college,current_age,year_played,body_mass_index,bmi_class,attended_college
141,Nicolas Batum,77,#5,Charlotte Hornets,F-G,12/14/1988,2.06,95.3,25565217,France,2008,1,25,,32,12,22.5,Normal,1
142,Malik Beasley,77,#0,Minnesota Timberwolves,G,11/26/1996,1.93,89.8,2731713,USA,2016,1,19,Florida State,24,4,24.1,Normal,0
143,Nemanja Bjelica,77,#88,Sacramento Kings,F-G,5/9/1988,2.08,101.6,6825000,Serbia,2010,2,35,,32,10,23.5,Normal,1
144,DeMarre Carroll,77,#0,Houston Rockets,F,7/27/1986,1.98,96.2,7339258,USA,2009,1,27,Missouri,34,11,24.5,Normal,0
145,Ed Davis,77,#17,Utah Jazz,F,6/5/1989,2.06,97.5,4767000,USA,2010,1,13,North Carolina,31,10,23,Normal,0
146,Taj Gibson,77,#67,New York Knicks,F,6/24/1985,2.06,102.1,9000000,USA,2009,1,26,USC,35,11,24.1,Normal,0
147,Jerami Grant,77,#9,Denver Nuggets,F,3/12/1994,2.03,97.1,9346153,USA,2014,2,39,Syracuse,27,7,23.6,Normal,0
148,Danny Green,77,#14,Los Angeles Lakers,G,6/22/1987,1.98,94.8,14634147,USA,2009,2,46,North Carolina,33,11,24.2,Normal,0
149,Tim Hardaway Jr,77,#11,Dallas Mavericks,G,3/16/1992,1.96,90.3,20025127,USA,2013,1,24,Michigan,29,8,23.5,Normal,0
150,Alex Len,77,#0,Sacramento Kings,C,6/16/1993,2.13,102.1,4160000,Ukraine,2013,1,5,Maryland,27,7,22.5,Normal,0
151,Kevon Looney,77,#5,Golden State Warriors,F,2/6/1996,2.06,100.7,4464286,USA,2015,1,30,UCLA,25,6,23.7,Normal,0
152,Monte Morris,77,#11,Denver Nuggets,G,6/27/1995,1.88,79.4,1588231,USA,2017,2,51,Iowa State,25,3,22.5,Normal,0
153,Nerlens Noel,77,#9,Oklahoma City Thunder,F-C,4/10/1994,2.08,93.4,1882867,USA,2013,1,6,Kentucky,27,8,21.6,Normal,0
154,Mason Plumlee,77,#24,Denver Nuggets,C-F,3/5/1990,2.11,108,14041096,USA,2013,1,22,Duke,31,8,24.3,Normal,0
155,Jakob Poeltl,77,#25,San Antonio Spurs,C-F,10/15/1995,2.16,108.4,3754885,Austria,2016,1,9,Utah,25,4,23.2,Normal,0
156,Dwight Powell,77,#7,Dallas Mavericks,F-C,7/20/1991,2.08,106.1,10259375,Canada,2014,2,45,Stanford,29,6,24.5,Normal,0
157,Taurean Prince,77,#2,Brooklyn Nets,F,3/22/1994,2.01,99.8,3481985,USA,2016,1,12,Baylor,27,5,24.7,Normal,0
158,Dario Saric,77,#20,Phoenix Suns,F,4/8/1994,2.08,98,3481985,Croatia,2014,1,12,,27,7,22.7,Normal,1
159,Collin Sexton,77,#2,Cleveland Cavaliers,G,1/4/1999,1.85,86.2,4764960,USA,2018,1,8,Alabama,22,3,25.2,Overweight,0
160,Dennis Smith,77,#5,New York Knicks,G,11/25/1997,1.88,88.5,4463640,USA,2017,1,9,NC State,23,3,25,Overweight,0
161,Cody Zeller,77,#40,Charlotte Hornets,C-F,10/5/1992,2.13,104.3,14471910,USA,2013,1,4,Indiana,28,7,23,Normal,0
162,Ivica Zubac,77,#40,Los Angeles Clippers,C,3/18/1997,2.13,120.2,6481482,Croatia,2016,2,32,,24,5,26.5,Overweight,1
163,Jarrett Culver,77,#23,Minnesota Timberwolves,G,2/20/1999,1.98,88.5,5813640,USA,2019,1,6,Texas Tech,22,2,22.6,Normal,0
164,Willy Hernangomez,76,#9,Charlotte Hornets,C-F,5/27/1994,2.11,115.7,1676735,Spain,2015,2,35,,26,5,26,Overweight,1
165,Trevor Ariza,76,#0,Portland Trail Blazers,F-G,6/30/1985,2.03,95.3,12200000,USA,2004,2,43,UCLA,35,16,23.1,Normal,0
166,DJ Augustin,76,#14,Orlando Magic,G,11/10/1987,1.8,81.6,7250000,USA,2008,1,9,Texas,33,12,25.2,Overweight,0
167,Jose Juan Barea,76,#5,Dallas Mavericks,G,6/26/1984,1.78,79.4,2564753,Puerto Rico,2006,0,0,Northeastern,36,14,25.1,Overweight,0
168,Michael Beasley,76,#0,,F,1/9/1989,2.08,106.6,3500000,USA,2008,1,2,Kansas State,32,13,24.6,Normal,0
169,Davis Bertans,76,#42,Washington Wizards,F,11/12/1992,2.08,95.7,7000000,Latvia,2011,2,42,,28,9,22.1,Normal,1
170,Avery Bradley,76,#11,Los Angeles Lakers,G,11/26/1990,1.91,88.5,6767000,USA,2010,1,19,Texas,30,10,24.3,Normal,0
171,Miles Bridges,76,#0,Charlotte Hornets,F,3/21/1998,1.98,102.1,3755400,USA,2018,1,12,Michigan State,23,3,26,Overweight,0
172,Jalen Brunson,76,#13,Dallas Mavericks,G,8/31/1996,1.85,86.2,1416852,USA,2018,2,33,Villanova,24,2,25.2,Overweight,0
173,Kentavious Caldwell-Pope,76,#1,Los Angeles Lakers,G,2/18/1993,1.96,92.5,8089282,USA,2013,1,8,Georgia,28,8,24.1,Normal,0
174,Jae Crowder,76,#99,Miami Heat,F,7/6/1990,1.98,106.6,7815533,USA,2012,2,34,Marquette,30,8,27.2,Overweight,0
175,Dewayne Dedmon,76,#0,Atlanta Hawks,C,8/12/1989,2.13,108.4,13333334,USA,2013,0,0,USC,31,7,23.9,Normal,0
176,Gorgui Dieng,76,#0,Memphis Grizzlies,C,1/18/1990,2.08,104.3,16229213,Senegal,2013,1,21,Louisville,31,8,24.1,Normal,0
177,Gerald Green,76,#0,,F-G,1/26/1986,1.98,87.1,2564753,USA,2005,1,18,,35,16,22.2,Normal,1
178,Jeff Green,76,#34,Houston Rockets,F,8/28/1986,2.03,106.6,3405180,USA,2007,1,5,Georgetown,34,13,25.9,Overweight,0
179,Rodney Hood,76,#5,Portland Trail Blazers,F,10/20/1992,2.03,94.3,5718000,USA,2014,1,23,Duke,28,6,22.9,Normal,0
180,Kevin Huerter,76,#3,Atlanta Hawks,G,8/27/1998,2.01,86.2,2636280,USA,2018,1,19,Maryland,22,2,21.3,Normal,0
181,Ersan Ilyasova,76,#7,Milwaukee Bucks,F,5/15/1987,2.06,106.6,7000000,Turkey,2005,2,36,,33,15,25.1,Overweight,1
182,Jonathan Isaac,76,#1,Orlando Magic,F,10/3/1997,2.11,93,5806440,USA,2017,1,6,Florida State,23,3,20.9,Normal,0
183,Josh Jackson,76,#20,Memphis Grizzlies,F,2/10/1997,2.03,92.1,7059480,USA,2017,1,4,Kansas,24,4,22.3,Normal,0
184,Frank Kaminsky,76,#8,Phoenix Suns,F-C,4/4/1993,2.13,104.8,4767000,USA,2015,1,9,Wisconsin,28,6,23.1,Normal,0
185,Michael Kidd-Gilchrist,76,#0,Dallas Mavericks,F,9/26/1993,1.98,105.2,12784359,USA,2012,1,2,Kentucky,27,8,26.8,Overweight,0
186,Kevin Knox,76,#20,New York Knicks,F,8/11/1999,2.01,97.5,4380120,USA,2018,1,9,Kentucky,21,2,24.1,Normal,0
187,Meyers Leonard,76,#0,Miami Heat,C,2/27/1992,2.13,111.1,11286515,USA,2012,1,11,Illinois ,29,9,24.5,Normal,0
188,Wesley Matthews,76,#9,Milwaukee Bucks,G,10/14/1986,1.93,99.8,2564753,USA,2009,0,0,Marquette,34,11,26.8,Overweight,0
189,Emmanuel Mudiay,76,#8,Utah Jazz,G,3/5/1996,1.91,86.2,1737145,Democratic Republic of the Congo,2015,1,7,,25,6,23.6,Normal,1
190,Jahlil Okafor,76,#8,New Orleans Pelicans,C,12/15/1995,2.08,122.5,1702486,USA,2015,1,3,Duke,25,5,28.3,Overweight,0
191,Elfrid Payton,76,#6,New York Knicks,G,2/22/1994,1.91,83.9,8000000,USA,2014,1,10,Louisiana,27,7,23,Normal,0
192,Michael Porter,76,#1,Denver Nuggets,F,6/29/1998,2.08,97.5,3389400,USA,2018,1,14,Missouri ,22,2,22.5,Normal,0
193,Austin Rivers,76,#25,Houston Rockets,G,8/1/1992,1.91,90.7,2174310,USA,2012,1,10,Duke,28,8,24.9,Normal,0
194,Andre Roberson,76,#21,Oklahoma City Thunder,G-F,12/4/1991,2.01,93.4,10740740,USA,2013,1,26,Colorado ,29,7,23.1,Normal,0
195,Rajon Rondo,76,#9,Los Angeles Lakers,G,2/22/1986,1.85,84.4,2564753,USA,2006,1,21,Kentucky,35,15,24.7,Normal,0
196,Landry Shamet,76,#20,Los Angeles Clippers,G,3/13/1997,1.93,81.6,1995120,USA,2018,1,26,Wichita State,24,3,21.9,Normal,0
197,Daniel Theis,76,#27,Boston Celtics,C,4/4/1992,2.03,97.5,5000000,Germany,2013,0,0,,29,8,23.7,Normal,1
198,Isaiah Thomas,76,#0,,G,2/7/1989,1.75,83.9,2320044,USA,2011,2,60,Washington,32,10,27.4,Overweight,0
199,Dion Waiters,76,#11,Los Angeles Lakers,G,12/10/1991,1.91,95.3,12475385,USA,2012,1,4,Syracuse,29,8,26.1,Overweight,0
200,Marvin Williams,76,#2,Milwaukee Bucks,F,6/19/1986,2.03,108.9,14654179,USA,2005,1,2,North Carolina,34,15,26.4,Overweight,0
201,Delon Wright,76,#55,Dallas Mavericks,G,4/26/1992,1.96,82.1,9473684,USA,2015,1,20,Utah,28,5,21.4,Normal,0
202,Coby White,76,#0,Chicago Bulls,G,2/16/2000,1.93,83.9,5307120,USA,2019,1,7,North Carolina,21,2,22.5,Normal,0
203,Pau Gasol,75,#0,,C,7/6/1980,2.16,113.4,5538540,Spain,2001,1,3,,40,19,24.3,Normal,1
204,Aron Baynes,75,#46,Phoenix Suns,C,12/9/1986,2.08,117.9,5453280,Australia,2009,0,0,Washington State,34,11,27.3,Overweight,0
205,Kent Bazemore,75,#26,Sacramento Kings,G,7/1/1989,1.93,88.5,19269663,USA,2012,0,0,Old Dominion,31,8,23.8,Normal,0
206,Marco Belinelli,75,#18,San Antonio Spurs,G,3/25/1986,1.96,90.7,5846154,Italy,2007,1,18,,35,14,23.6,Normal,1
207,Bismack Biyombo,75,#8,Charlotte Hornets,C,8/28/1992,2.03,103.9,17000000,Democratic Republic of the Congo,2011,1,7,,28,9,25.2,Overweight,1
208,Mikal Bridges,75,#25,Phoenix Suns,F-G,8/30/1996,1.98,94.8,4161000,USA,2018,1,10,Villanova,24,2,24.2,Normal,0
209,Wilson Chandler,75,#21,Brooklyn Nets,F-G,5/10/1987,2.03,102.1,2564753,USA,2007,1,23,DePaul,33,13,24.8,Normal,0
210,Damyean Dotson,75,#21,New York Knicks,G,5/6/1994,1.96,91.6,1618520,USA,2017,2,44,Houston,26,3,23.8,Normal,0
211,Kris Dunn,75,#32,Chicago Bulls,G,3/18/1994,1.91,93,5348007,USA,2016,1,5,Providence,27,5,25.5,Overweight,0
212,Wayne Ellington,75,#2,New York Knicks,G,11/29/1987,1.93,90.7,8000000,USA,2009,1,28,North Carolina,33,11,24.3,Normal,0
213,Bryn Forbes,75,#11,San Antonio Spurs,G,7/23/1993,1.88,84.8,2875000,USA,2016,0,0,Michigan State,27,4,24,Normal,0
214,Josh Hart,75,#3,New Orleans Pelicans,G,3/6/1995,1.96,92.5,1934160,USA,2017,1,30,Villanova,26,4,24.1,Normal,0
215,John Henson,75,#31,Detroit Pistons,F,12/28/1990,2.06,99.8,9732396,USA,2012,1,14,North Carolina,30,8,23.5,Normal,0
216,Mario Hezonja,75,#44,Portland Trail Blazers,F-G,2/25/1995,2.03,91.2,1737145,Croatia,2015,1,5,,26,6,22.1,Normal,1
217,George Hill,75,#3,Milwaukee Bucks,G,5/4/1986,1.91,81.6,10133907,USA,2008,1,26,IUPUI,34,12,22.4,Normal,0
218,Rondae Hollis-Jefferson,75,#4,Toronto Raptors,F,1/3/1995,1.98,95.7,2500000,USA,2015,1,23,Arizona,26,6,24.4,Normal,0
219,Richaun Holmes,75,#22,Sacramento Kings,F,10/15/1993,2.08,110.2,4767000,USA,2015,2,37,Bowling Green,27,5,25.5,Overweight,0
220,James Johnson,75,#0,Minnesota Timberwolves,F,2/20/1987,2.01,111.1,15349400,USA,2009,1,16,Wake Forest,34,12,27.5,Overweight,0
221,Luke Kennard,75,#5,Detroit Pistons,G,6/24/1996,1.96,88.9,3827160,USA,2017,1,12,Duke,24,3,23.1,Normal,0
222,Kyle Korver,75,#26,Milwaukee Bucks,F,3/17/1981,2.01,96.2,6004753,USA,2003,2,51,Creighton,40,18,23.8,Normal,0
223,Rodions Kurucs,75,#0,Brooklyn Nets,F,2/5/1998,2.06,97.5,1699236,Latvia,2018,2,40,,23,3,23,Normal,1
224,Jake Layman,75,#10,Minnesota Timberwolves,F,3/7/1994,2.03,94.8,3581986,USA,2016,2,47,Maryland,27,5,23,Normal,0
225,Robin Lopez,75,#42,Milwaukee Bucks,C,4/1/1988,2.13,115.7,4767000,USA,2008,1,15,Stanford,33,13,25.5,Overweight,0
226,Trey Lyles,75,#41,San Antonio Spurs,F,11/5/1995,2.06,109.3,5500000,Canada,2015,1,12,Kentucky,25,5,25.8,Overweight,0
227,Boban Marjanovic,75,#51,Dallas Mavericks,C,8/15/1988,2.24,131.5,3500000,Serbia,2010,0,0,,32,10,26.2,Overweight,1
228,TJ McConnell,75,#9,Indiana Pacers,G,3/25/1992,1.85,90.7,3500000,USA,2015,0,0,Arizona,29,6,26.5,Overweight,0
229,Patrick Mills,75,#8,San Antonio Spurs,G,8/11/1988,1.85,83.9,12678571,Australia,2009,2,55,Saint Mary's,32,11,24.5,Normal,0
230,Malik Monk,75,#1,Charlotte Hornets,G,2/4/1998,1.91,89.4,4028400,USA,2017,1,11,Kentucky,23,4,24.5,Normal,0
231,Markieff Morris,75,#88,Los Angeles Lakers,F,9/2/1989,2.03,111.1,3709887,USA,2011,1,13,Kansas,31,9,27,Overweight,0
232,Shabazz Napier,75,#0,Washington Wizards,G,7/14/1991,1.83,79.4,1845301,USA,2014,1,24,UConn,29,6,23.7,Normal,0
233,Cedi Osman,75,#16,Cleveland Cavaliers,F-G,4/8/1995,2.01,97.5,2907143,Turkey,2015,2,31,,26,6,24.1,Normal,1
234,Tomas Satoransky,75,#31,Chicago Bulls,G,10/30/1991,2.01,89.8,10000000,Czech,2012,2,32,,29,8,22.2,Normal,1
235,Mike Scott,75,#1,Philadelphia 76ers,F,7/16/1988,2.01,107.5,4767000,USA,2012,2,43,Virginia,32,8,26.6,Overweight,0
236,Noah Vonleh,75,#0,Denver Nuggets,F,8/24/1995,2.08,112,2000000,USA,2014,1,9,Indiana,25,6,25.9,Overweight,0
237,Allonzo Trier,75,#0,,G-F,1/17/1996,1.93,90.7,3551100,USA,2018,0,0,Arizona,25,3,24.3,Normal,0
238,Juan Hernangomez,74,#41,Minnesota Timberwolves,F,9/28/1995,2.06,99.8,3321029,Spain,2016,1,15,,25,4,23.5,Normal,1
239,Kyle Anderson,74,#1,Memphis Grizzlies,F,9/20/1993,2.06,104.3,9073050,USA,2014,1,30,UCLA,27,6,24.6,Normal,0
240,Jordan Bell,74,#0,Cleveland Cavaliers,F-C,1/7/1995,2.03,101.6,1870564,USA,2017,2,38,Oregon,26,4,24.7,Normal,0
241,Khem Birch,74,#24,Orlando Magic,C,9/28/1992,2.06,94.8,3000000,Canada,2014,0,0,UNLV,28,6,22.3,Normal,0
242,Dillon Brooks,74,#24,Memphis Grizzlies,G-F,1/22/1996,2.01,102.1,1618520,Canada,2017,2,45,Oregon,25,4,25.3,Overweight,0
243,Reggie Bullock,74,#25,New York Knicks,G,3/16/1991,1.98,90.7,4000000,USA,2013,1,25,North Carolina,30,8,23.1,Normal,0
244,Zach Collins,74,#33,Portland Trail Blazers,C,11/17/1997,2.11,105.2,4240200,USA,2017,1,10,Gonzaga,23,3,23.6,Normal,0
245,Pat Connaughton,74,#24,Milwaukee Bucks,G,1/6/1993,1.96,97.5,1723050,USA,2015,2,41,Notre Dame,28,6,25.4,Overweight,0
246,Quinn Cook,74,#2,Los Angeles Lakers,G,3/23/1993,1.85,81.6,3000000,USA,2015,0,0,Duke,28,6,23.8,Normal,0
247,Torrey Craig,74,#3,Denver Nuggets,G,12/19/1990,2.01,97.5,2000000,USA,2014,0,0,USC Upstate,30,6,24.1,Normal,0
248,Seth Curry,74,#30,Dallas Mavericks,G,8/23/1990,1.88,81.6,7461380,USA,2013,0,0,Duke,30,7,23.1,Normal,0
249,Cheick Diallo,74,#14,Phoenix Suns,F-C,9/13/1996,2.03,99.3,1678854,Mali,2016,2,33,Kansas,24,4,24.1,Normal,0
250,Yogi Ferrell,74,#3,Sacramento Kings,G,5/9/1993,1.83,80.7,3150000,USA,2016,0,0,Indiana,27,4,24.1,Normal,0
251,Markelle Fultz,74,#20,Orlando Magic,G,5/29/1998,1.91,88.5,9745200,USA,2017,1,1,Washington,22,3,24.3,Normal,0
252,Harry Giles,74,#20,Sacramento Kings,F-C,4/22/1998,2.11,105.2,2578800,USA,2017,1,20,Duke,22,3,23.6,Normal,0
253,Moe Harkless,74,#0,New York Knicks,F,5/11/1993,2.01,94.3,11011234,USA,2012,1,15,St. John's,27,8,23.3,Normal,0
254,Justin Jackson,74,#44,Dallas Mavericks,F-G,3/28/1995,2.01,91.2,3280920,USA,2017,1,15,North Carolina,26,4,22.6,Normal,0
255,Tyler Johnson,74,#0,Brooklyn Nets,G,5/7/1992,1.91,84.4,19428485,USA,2014,0,0,Fresno State,28,6,23.1,Normal,0
256,Derrick Jones,74,#5,Miami Heat,F,2/15/1997,1.98,88.5,1645357,USA,2016,0,0,UNLV,24,5,22.6,Normal,0
257,Cory Joseph,74,#9,Sacramento Kings,G,8/20/1991,1.91,83.9,12000000,Canada,2011,1,29,Texas,29,9,23,Normal,0
258,Maxi Kleber,74,#42,Dallas Mavericks,F-C,1/29/1992,2.08,95.7,8000000,Germany,2014,0,0,,29,7,22.1,Normal,1
259,TJ Leaf,74,#22,Indiana Pacers,F-C,4/30/1997,2.08,100.7,2813280,Israel,2017,1,18,UCLA,23,3,23.3,Normal,0
260,Doug McDermott,74,#20,Indiana Pacers,F,1/3/1992,2.01,98.9,7333333,USA,2014,1,11,Creighton,29,7,24.5,Normal,0
261,E'Twaun Moore,74,#55,New Orleans Pelicans,G,2/25/1989,1.91,86.6,8664928,USA,2011,2,55,Purdue,32,10,23.7,Normal,0
262,Joakim Noah,74,#0,Los Angeles Clippers,C,2/25/1985,2.11,103,6813026,USA,2007,1,9,Florida,36,14,23.1,Normal,0
263,Kyle O'Quinn,74,#9,Philadelphia 76ers,F-C,3/26/1990,2.06,108.9,2174318,USA,2012,2,49,Norfolk State,31,9,25.7,Overweight,0
264,Chandler Parsons,74,#0,,F,10/25/1988,2.06,90.7,25102512,USA,2011,2,38,Florida,32,9,21.4,Normal,0
265,Norman Powell,74,#24,Toronto Raptors,G,5/25/1993,1.91,97.5,10116576,USA,2015,2,46,UCLA,27,5,26.7,Overweight,0
266,Ivan Rabb,74,#0,,F-C,2/4/1997,2.08,99.8,451326,USA,2017,2,35,California,24,4,23.1,Normal,0
267,Glenn Robinson III,74,#22,Golden State Warriors,F,1/8/1994,1.98,95.7,1882867,USA,2014,2,40,Michigan,27,7,24.4,Normal,0
268,Denzel Valentine,74,#45,Chicago Bulls,G,11/16/1993,1.93,95.3,3377568,USA,2016,1,14,Michigan State,27,4,25.6,Overweight,0
269,Robert Williams,74,#44,Boston Celtics,F-C,10/17/1997,2.03,107.5,1937520,USA,2018,1,27,Texas A&M,23,2,26.1,Overweight,0
270,Christian Wood,74,#35,Detroit Pistons,F,9/27/1995,2.08,98,1645357,USA,2015,0,0,UNLV,25,5,22.7,Normal,0
271,Jaxson Hayes,74,#10,New Orleans Pelicans,F-C,5/23/2000,2.11,99.8,4862040,USA,2019,1,8,Texas,20,1,22.4,Normal,0
272,Rui Hachimura,74,#8,Washington Wizards,F,2/8/1998,2.03,102.1,4469160,Japan,2019,1,9,Gonzaga,23,2,24.8,Normal,0
273,OG Anunoby,73,#3,Toronto Raptors,F-G,7/17/1997,2.01,105.2,2281800,United Kingdom,2017,1,23,Indiana,23,3,26,Overweight,0
274,Dwayne Bacon,73,#7,Charlotte Hornets,G,8/30/1995,1.98,99.8,1618520,USA,2017,2,40,Florida State,25,3,25.5,Overweight,0
275,DeAndre Bembry,73,#95,Atlanta Hawks,F,7/4/1994,1.96,93.9,2603981,USA,2016,1,21,Saint Joseph's,26,4,24.4,Normal,0
276,Jonah Bolden,73,#0,Phoenix Suns,F,1/2/1996,2.03,97.5,1788296,Australia,2017,2,36,UCLA,25,4,23.7,Normal,0
277,Sterling Brown,73,#23,Milwaukee Bucks,G,2/10/1995,1.96,104.3,1618520,USA,2017,2,46,SMU,26,4,27.2,Overweight,0
278,Bruce Brown,73,#6,Detroit Pistons,G,8/15/1996,1.93,86.2,1416852,USA,2018,2,42,Miami (Florida),24,2,23.1,Normal,0
279,Troy Brown,73,#6,Washington Wizards,F-G,7/28/1999,1.98,97.5,3219480,USA,2018,1,15,Oregon,21,2,24.9,Normal,0
280,Alec Burks,73,#0,Philadelphia 76ers,G,7/20/1991,1.98,88.5,2320044,USA,2011,1,12,Colorado,29,9,22.6,Normal,0
281,Alex Caruso,73,#4,Los Angeles Lakers,G,2/28/1994,1.96,84.4,2750000,USA,2016,0,0,Texas A&M,27,5,22,Normal,0
282,Tyson Chandler,73,#19,Houston Rockets,C,10/2/1982,2.13,106.6,2564753,USA,2001,1,2,,38,19,23.5,Normal,1
283,Allen Crabbe,73,#0,,G-F,4/9/1992,1.96,89.4,17818456,USA,2013,2,31,California,29,8,23.3,Normal,0
